"salary_id";"salary"
"8988";"20688.35"
"8989";"14832.12"
"8990";"23492.27"
"8991";"14211.45"
"8992";"10623.29"
"8993";"12225.14"
"8994";"20519.46"
"8995";"10084.57"
"8996";"18313.64"
"8997";"12364.24"
"8998";"3745.35"
"8999";"15585.57"
"9000";"12552.29"
"9001";"24208.88"
"9002";"14879.54"
"9003";"9222.30"
"9004";"21596.28"
"9005";"6168.04"
"9006";"8109.67"
"9007";"16927.64"
"9008";"23800.98"
"9009";"16238.56"
"9010";"6715.90"
"9011";"26481.25"
"9012";"10226.02"
"9013";"6487.26"
"9014";"19903.77"
"9015";"10480.19"
"9016";"14875.48"
"9017";"21557.94"
"9018";"20690.72"
"9019";"24757.05"
"9020";"15409.76"
"9021";"6568.39"
"9022";"7952.06"
"9023";"25337.20"
"9024";"9417.52"
"9025";"22303.03"
"9026";"22151.07"
"9027";"3574.58"
"9028";"10565.55"
"9029";"26355.04"
"9030";"4313.45"
"9031";"25907.00"
"9032";"26073.58"
"9033";"15705.72"
"9034";"14902.69"
"9035";"4302.52"
"9036";"3161.99"
"9037";"2398.65"
"9038";"26321.30"
"9039";"8277.56"
"9040";"3832.04"
"9041";"9755.41"
"9042";"11882.82"
"9043";"13697.45"
"9044";"15541.38"
"9045";"17017.52"
"9046";"19501.64"
"9047";"8445.50"
"9048";"22445.89"
"9049";"20123.89"
"9050";"8528.15"
"9051";"3582.20"
"9052";"14832.14"
"9053";"18485.34"
"9054";"10796.07"
"9055";"4904.13"
"9056";"11051.61"
"9057";"14415.32"
"9058";"11208.55"
"9059";"8815.62"
"9060";"12064.21"
"9061";"19004.12"
"9062";"18341.40"
"9063";"2891.01"
"9064";"13654.72"
"9065";"18255.69"
"9066";"1617.04"
"9067";"2924.43"
"9068";"14098.01"
"9069";"14659.99"
"9070";"15862.93"
"9071";"25007.88"
"9072";"22468.17"
"9073";"22156.90"
"9074";"24344.56"
"9075";"12556.20"
"9076";"15497.19"
"9077";"13729.82"
"9078";"26960.46"
"9079";"23234.44"
"9080";"13368.74"
"9081";"7976.68"
"9082";"24459.99"
"9083";"8518.82"
"9084";"22356.21"
"9085";"21629.90"
"9086";"25115.90"
"9087";"12263.63"
"9088";"12035.47"
"9089";"26327.62"
"9090";"14292.72"
"9091";"20077.42"
"9092";"21479.97"
"9093";"24295.74"
"9094";"17712.73"
"9095";"4972.26"
"9096";"24478.27"
"9097";"26802.67"
"9098";"4797.71"
"9099";"15569.27"
"9100";"17708.80"
"9101";"12316.57"
"9102";"13661.96"
"9103";"16410.24"
"9104";"7779.73"
"9105";"7537.73"
"9106";"23581.07"
"9107";"22695.22"
"9108";"23411.43"
"9109";"17372.06"
"9110";"23044.24"
"9111";"18295.24"
"9112";"3964.92"
"9113";"3445.99"
"9114";"4650.51"
"9115";"18803.54"
"9116";"8275.27"
"9117";"19054.56"
"9118";"5071.73"
"9119";"18722.08"
"9120";"24050.41"
"9121";"26135.10"
"9122";"23516.05"
"9123";"11141.86"
"9124";"17171.13"
"9125";"22254.12"
"9126";"11767.00"
"9127";"22717.16"
"9128";"18847.68"
"9129";"19276.11"
"9130";"7005.35"
"9131";"11064.05"
"9132";"15017.52"
"9133";"25990.89"
"9134";"16840.37"
"9135";"21997.19"
"9136";"16150.10"
"9137";"14519.58"
"9138";"16840.17"
"9139";"2710.58"
"9140";"20072.61"
"9141";"17493.92"
"9142";"22656.14"
"9143";"4779.46"
"9144";"5397.44"
"9145";"4978.21"
"9146";"20511.78"
"9147";"2442.98"
"9148";"12851.27"
"9149";"20109.60"
"9150";"11010.26"
"9151";"13277.28"
"9152";"6242.62"
"9153";"18694.40"
"9154";"14149.72"
"9155";"10494.13"
"9156";"3992.17"
"9157";"6025.28"
"9158";"15308.21"
"9159";"23088.52"
"9160";"16465.33"
"9161";"24776.56"
"9162";"8128.52"
"9163";"6014.34"
"9164";"7796.69"
"9165";"11538.11"
"9166";"12893.02"
"9167";"4134.35"
"9168";"2192.33"
"9169";"25390.40"
"9170";"22427.28"
"9171";"17635.80"
"9172";"13164.74"
"9173";"24088.27"
"9174";"21491.13"
"9175";"23380.62"
"9176";"14356.42"
"9177";"24215.98"
"9178";"21984.58"
"9179";"18042.42"
"9180";"4825.94"
"9181";"21061.14"
"9182";"5311.98"
"9183";"15445.63"
"9184";"4804.95"
"9185";"15519.47"
"9186";"8117.41"
"9187";"23489.19"
"9188";"1666.38"
"9189";"13280.32"
"9190";"8212.58"
"9191";"15125.36"
"9192";"7204.31"
"9193";"21503.46"
"9194";"22998.46"
"9195";"8094.61"
"9196";"26851.13"
"9197";"6030.15"
"9198";"25832.40"
"9199";"22336.00"
"9200";"13651.40"
"9201";"24284.18"
"9202";"9928.81"
"9203";"15363.72"
"9204";"20774.24"
"9205";"11363.39"
"9206";"7374.78"
"9207";"8183.66"
"9208";"2264.72"
"9209";"2466.38"
"9210";"11954.67"
"9211";"2813.09"
"9212";"20524.06"
"9213";"25918.03"
"9214";"23486.32"
"9215";"15203.64"
"9216";"19323.49"
"9217";"7000.29"
"9218";"8931.93"
"9219";"20846.76"
"9220";"9175.04"
"9221";"4665.04"
"9222";"12815.09"
"9223";"4920.46"
"9224";"20894.47"
"9225";"3907.79"
"9226";"18409.63"
"9227";"11880.79"
"9228";"12886.20"
"9229";"25825.77"
"9230";"22505.64"
"9231";"12961.41"
"9232";"14201.31"
"9233";"19293.60"
"9234";"18984.84"
"9235";"9445.16"
"9236";"4727.89"
"9237";"14964.94"
"9238";"7755.34"
"9239";"16368.88"
"9240";"11433.45"
"9241";"4165.80"
"9242";"23855.00"
"9243";"26407.08"
"9244";"22951.81"
"9245";"25570.29"
"9246";"10302.66"
"9247";"9262.88"
"9248";"15188.84"
"9249";"1777.93"
"9250";"4486.36"
"9251";"5022.80"
"9252";"19978.59"
"9253";"9658.73"
"9254";"16654.88"
"9255";"11049.61"
"9256";"1765.07"
"9257";"18043.64"
"9258";"13460.59"
"9259";"18080.76"
"9260";"9918.88"
"9261";"5631.32"
"9262";"3356.06"
"9263";"2380.77"
"9264";"12413.42"
"9265";"11725.81"
"9266";"8970.14"
"9267";"18913.58"
"9268";"8273.41"
"9269";"4840.81"
"9270";"14134.22"
"9271";"17382.22"
"9272";"6508.76"
"9273";"10684.34"
"9274";"21945.74"
"9275";"21286.65"
"9276";"20997.45"
"9277";"11526.68"
"9278";"20292.60"
"9279";"17376.58"
"9280";"25691.90"
"9281";"20834.51"
"9282";"13468.74"
"9283";"25883.17"
"9284";"19050.47"
"9285";"16696.48"
"9286";"22336.35"
"9287";"2432.63"
"9288";"15186.84"
"9289";"22968.07"
"9290";"21186.77"
"9291";"21640.09"
"9292";"20465.41"
"9293";"8392.21"
"9294";"13042.71"
"9295";"16716.61"
"9296";"4961.25"
"9297";"6004.91"
"9298";"23281.41"
"9299";"13095.66"
"9300";"2389.68"
"9301";"5574.53"
"9302";"23602.37"
"9303";"12706.31"
"9304";"18939.46"
"9305";"6820.42"
"9306";"10119.34"
"9307";"24660.12"
"9308";"22870.46"
"9309";"15556.13"
"9310";"11654.65"
"9311";"8969.51"
"9312";"6948.68"
"9313";"22185.67"
"9314";"22322.64"
"9315";"7982.31"
"9316";"26815.69"
"9317";"9184.22"
"9318";"5884.86"
"9319";"21119.35"
"9320";"21758.91"
"9321";"14461.03"
"9322";"9691.65"
"9323";"18769.27"
"9324";"24842.67"
"9325";"8149.32"
"9326";"24945.53"
"9327";"7748.84"
"9328";"3449.85"
"9329";"11596.98"
"9330";"10774.23"
"9331";"19496.20"
"9332";"10640.80"
"9333";"3267.41"
"9334";"9306.80"
"9335";"23658.74"
"9336";"20496.37"
"9337";"6946.00"
"9338";"4902.04"
"9339";"5396.36"
"9340";"12429.26"
"9341";"9732.81"
"9342";"2196.36"
"9343";"18997.59"
"9344";"21410.31"
"9345";"2917.86"
"9346";"20775.60"
"9347";"10391.09"
"9348";"26726.78"
"9349";"25024.03"
"9350";"24410.21"
"9351";"9455.49"
"9352";"26241.44"
"9353";"16751.85"
"9354";"19670.42"
"9355";"12459.05"
"9356";"2399.36"
"9357";"22441.13"
"9358";"3275.25"
"9359";"12771.45"
"9360";"9622.84"
"9361";"3650.26"
"9362";"26577.31"
"9363";"6548.24"
"9364";"24651.55"
"9365";"19224.29"
"9366";"26191.77"
"9367";"5987.48"
"9368";"3894.01"
"9369";"21723.60"
"9370";"22006.73"
"9371";"22005.11"
"9372";"11305.22"
"9373";"15028.89"
"9374";"12431.11"
"9375";"7164.02"
"9376";"6103.44"
"9377";"2210.46"
"9378";"8527.20"
"9379";"6898.54"
"9380";"22967.71"
"9381";"12876.90"
"9382";"11209.95"
"9383";"6363.97"
"9384";"17771.65"
"9385";"19697.07"
"9386";"26381.00"
"9387";"2460.14"
"9388";"9952.70"
"9389";"24457.74"
"9390";"21440.39"
"9391";"26066.17"
"9392";"22562.15"
"9393";"24344.32"
"9394";"15656.18"
"9395";"19780.88"
"9396";"7240.44"
"9397";"10239.55"
"9398";"14560.32"
"9399";"15310.59"
"9400";"14714.35"
"9401";"20231.98"
"9402";"20557.66"
"9403";"10437.05"
"9404";"6484.53"
"9405";"14442.41"
"9406";"3057.89"
"9407";"24000.97"
"9408";"19391.56"
"9409";"2969.22"
"9410";"12668.72"
"9411";"13584.03"
"9412";"10582.77"
"9413";"2678.35"
"9414";"15715.93"
"9415";"5887.73"
"9416";"13276.47"
"9417";"16352.60"
"9418";"5972.54"
"9419";"5459.26"
"9420";"14780.16"
"9421";"18447.62"
"9422";"16475.21"
"9423";"16613.80"
"9424";"4408.03"
"9425";"13553.94"
"9426";"7953.84"
"9427";"23012.70"
"9428";"7997.93"
"9429";"23397.29"
"9430";"5176.77"
"9431";"6981.23"
"9432";"18157.01"
"9433";"19237.01"
"9434";"18542.53"
"9435";"15473.93"
"9436";"19573.22"
"9437";"10383.93"
"9438";"14845.72"
"9439";"15893.19"
"9440";"6842.44"
"9441";"8941.53"
"9442";"10241.39"
"9443";"13426.78"
"9444";"20927.21"
"9445";"6568.61"
"9446";"18954.27"
"9447";"4411.77"
"9448";"5045.52"
"9449";"15420.98"
"9450";"2672.12"
"9451";"16695.59"
"9452";"23282.72"
"9453";"6890.72"
"9454";"13699.71"
"9455";"25747.93"
"9456";"6217.30"
"9457";"15936.74"
"9458";"8097.44"
"9459";"24686.70"
"9460";"23607.85"
"9461";"20189.27"
"9462";"20978.33"
"9463";"20512.40"
"9464";"22284.16"
"9465";"21284.69"
"9466";"10165.00"
"9467";"20675.57"
"9468";"7363.42"
"9469";"8238.92"
"9470";"12586.02"
"9471";"10793.34"
"9472";"2408.81"
"9473";"26912.55"
"9474";"7380.50"
"9475";"2705.67"
"9476";"14754.55"
"9477";"11249.60"
"9478";"26644.27"
"9479";"18214.31"
"9480";"23607.38"
"9481";"24017.12"
"9482";"18964.54"
"9483";"14745.48"
"9484";"9634.41"
"9485";"26094.52"
"9486";"10650.60"
"9487";"15939.12"
"9488";"24941.84"
"9489";"1747.76"
"9490";"6254.14"
"9491";"25609.80"
"9492";"14236.21"
"9493";"21064.90"
"9494";"19161.63"
"9495";"25557.49"
"9496";"21418.72"
"9497";"3792.34"
"9498";"6866.84"
"9499";"9037.18"
"9500";"16872.52"
"9501";"26400.17"
"9502";"19387.80"
"9503";"16430.06"
"9504";"21557.34"
"9505";"14676.85"
"9506";"18452.50"
"9507";"18293.00"
"9508";"2938.69"
"9509";"26569.43"
"9510";"24836.67"
"9511";"14232.45"
"9512";"21339.09"
"9513";"12445.97"
"9514";"4455.96"
"9515";"10262.09"
"9516";"17189.19"
"9517";"20803.03"
"9518";"26090.06"
"9519";"9195.43"
"9520";"5848.98"
"9521";"5770.14"
"9522";"18345.26"
"9523";"4600.31"
"9524";"6296.88"
"9525";"19667.56"
"9526";"6533.08"
"9527";"8038.13"
"9528";"1974.47"
"9529";"22996.44"
"9530";"16852.79"
"9531";"24226.19"
"9532";"23208.49"
"9533";"5227.44"
"9534";"6415.89"
"9535";"9014.79"
"9536";"12707.86"
"9537";"14678.86"
"9538";"6482.93"
"9539";"20670.27"
"9540";"7671.73"
"9541";"10867.86"
"9542";"16682.75"
"9543";"7827.56"
"9544";"12865.59"
"9545";"6502.23"
"9546";"16696.33"
"9547";"22005.76"
"9548";"10097.02"
"9549";"5323.05"
"9550";"3225.29"
"9551";"8991.89"
"9552";"12314.74"
"9553";"14539.97"
"9554";"26420.81"
"9555";"21899.24"
"9556";"3936.94"
"9557";"10047.31"
"9558";"18187.32"
"9559";"23335.63"
"9560";"24654.44"
"9561";"25906.09"
"9562";"6629.93"
"9563";"19206.48"
"9564";"17304.35"
"9565";"9907.10"
"9566";"18189.04"
"9567";"17453.71"
"9568";"14873.39"
"9569";"17574.09"
"9570";"11847.88"
"9571";"15298.73"
"9572";"7349.22"
"9573";"4088.47"
"9574";"3084.32"
"9575";"21528.29"
"9576";"26172.34"
"9577";"25091.00"
"9578";"18388.13"
"9579";"5061.38"
"9580";"3063.20"
"9581";"4008.79"
"9582";"16180.41"
"9583";"9480.63"
"9584";"23648.68"
"9585";"19028.33"
"9586";"2070.47"
"9587";"21382.72"
"9588";"19921.54"
"9589";"17118.75"
"9590";"25665.75"
"9591";"8821.24"
"9592";"1924.34"
"9593";"7180.83"
"9594";"16324.55"
"9595";"18346.28"
"9596";"21701.62"
"9597";"8223.26"
"9598";"19638.06"
"9599";"5296.80"
"9600";"7028.60"
"9601";"12752.45"
"9602";"23442.70"
"9603";"8483.65"
"9604";"18102.35"
"9605";"4089.59"
"9606";"25314.01"
"9607";"22643.06"
"9608";"19278.02"
"9609";"17006.58"
"9610";"15408.04"
"9611";"1971.51"
"9612";"17619.61"
"9613";"4024.94"
"9614";"24668.84"
"9615";"8105.72"
"9616";"24104.50"
"9617";"26684.43"
"9618";"13065.26"
"9619";"11109.65"
"9620";"21959.37"
"9621";"19629.52"
"9622";"5027.58"
"9623";"3416.13"
"9624";"14781.64"
"9625";"17902.62"
"9626";"4154.32"
"9627";"12280.35"
"9628";"15336.39"
"9629";"8645.89"
"9630";"25664.43"
"9631";"6728.18"
"9632";"9467.15"
"9633";"20927.89"
"9634";"24008.79"
"9635";"19299.78"
"9636";"24927.95"
"9637";"19417.25"
"9638";"20564.45"
"9639";"6248.89"
"9640";"2218.48"
"9641";"18802.67"
"9642";"16429.67"
"9643";"14334.46"
"9644";"26169.28"
"9645";"4603.86"
"9646";"17215.02"
"9647";"20192.66"
"9648";"14115.01"
"9649";"16072.17"
"9650";"9066.59"
"9651";"5104.06"
"9652";"26059.63"
"9653";"20383.76"
"9654";"6807.97"
"9655";"9808.53"
"9656";"10656.12"
"9657";"21782.38"
"9658";"11590.49"
"9659";"18687.21"
"9660";"19565.11"
"9661";"2879.52"
"9662";"3313.65"
"9663";"14385.32"
"9664";"20055.00"
"9665";"18663.14"
"9666";"21078.76"
"9667";"19504.80"
"9668";"24330.75"
"9669";"12390.16"
"9670";"4076.14"
"9671";"11298.47"
"9672";"7489.49"
"9673";"16608.62"
"9674";"23326.06"
"9675";"22433.64"
"9676";"3842.07"
"9677";"18891.95"
"9678";"2784.25"
"9679";"6195.95"
"9680";"3889.93"
"9681";"2454.58"
"9682";"18972.08"
"9683";"18281.16"
"9684";"24436.64"
"9685";"23468.44"
"9686";"14836.81"
"9687";"15460.72"
"9688";"13353.42"
"9689";"15520.61"
"9690";"16323.17"
"9691";"5445.78"
"9692";"20263.51"
"9693";"22136.59"
"9694";"10691.32"
"9695";"16503.39"
"9696";"3272.45"
"9697";"5184.17"
"9698";"6877.06"
"9699";"2320.17"
"9700";"7490.83"
"9701";"2636.80"
"9702";"4031.58"
"9703";"22039.11"
"9704";"21487.73"
"9705";"1716.16"
"9706";"22690.35"
"9707";"10567.60"
"9708";"2749.67"
"9709";"4186.63"
"9710";"20107.22"
"9711";"26147.85"
"9712";"16048.54"
"9713";"8916.25"
"9714";"23307.03"
"9715";"2400.56"
"9716";"3200.33"
"9717";"6933.22"
"9718";"7960.15"
"9719";"21718.73"
"9720";"3520.14"
"9721";"26086.66"
"9722";"16320.04"
"9723";"9828.49"
"9724";"25733.25"
"9725";"13232.76"
"9726";"19741.54"
"9727";"15137.33"
"9728";"21276.42"
"9729";"6791.63"
"9730";"20959.88"
"9731";"10508.92"
"9732";"15785.19"
"9733";"3347.55"
"9734";"26677.94"
"9735";"15400.97"
"9736";"18907.05"
"9737";"16044.67"
"9738";"22685.18"
"9739";"8483.94"
"9740";"24193.72"
"9741";"2313.94"
"9742";"15731.30"
"9743";"25012.04"
"9744";"9791.48"
"9745";"10930.25"
"9746";"10080.61"
"9747";"21145.89"
"9748";"11316.39"
"9749";"8135.85"
"9750";"19533.90"
"9751";"12825.11"
"9752";"3089.68"
"9753";"24263.54"
"9754";"24367.19"
"9755";"8886.17"
"9756";"18078.66"
"9757";"2101.60"
"9758";"8670.43"
"9759";"19677.32"
"9760";"14768.00"
"9761";"14957.98"
"9762";"26058.99"
"9763";"24308.26"
"9764";"26427.78"
"9765";"13622.34"
"9766";"22189.65"
"9767";"26365.79"
"9768";"19137.50"
"9769";"13237.78"
"9770";"6932.71"
"9771";"6740.74"
"9772";"6286.94"
"9773";"2011.30"
"9774";"21160.64"
"9775";"24582.30"
"9776";"22791.84"
"9777";"7948.13"
"9778";"16363.54"
"9779";"8531.88"
"9780";"21047.68"
"9781";"26127.95"
"9782";"10715.10"
"9783";"1582.17"
"9784";"4462.69"
"9785";"24823.97"
"9786";"20216.56"
"9787";"5418.03"
"9788";"23207.46"
"9789";"23915.07"
"9790";"6801.07"
"9791";"15742.99"
"9792";"3035.30"
"9793";"3897.14"
"9794";"3616.73"
"9795";"22568.66"
"9796";"22361.16"
"9797";"12949.02"
"9798";"2549.90"
"9799";"20470.37"
"9800";"12274.89"
"9801";"23022.64"
"9802";"12528.74"
"9803";"23008.46"
"9804";"15432.60"
"9805";"7551.85"
"9806";"16739.55"
"9807";"5425.32"
"9808";"3414.73"
"9809";"24187.78"
"9810";"2785.49"
"9811";"11826.55"
"9812";"6145.74"
"9813";"21497.79"
"9814";"25372.52"
"9815";"7004.74"
"9816";"23971.16"
"9817";"17996.59"
"9818";"26453.69"
"9819";"14981.66"
"9820";"26750.20"
"9821";"15572.42"
"9822";"14362.78"
"9823";"26856.95"
"9824";"15990.80"
"9825";"13482.95"
"9826";"15041.68"
"9827";"22661.43"
"9828";"4440.82"
"9829";"4682.52"
"9830";"1834.39"
"9831";"2277.70"
"9832";"4808.76"
"9833";"9190.66"
"9834";"25920.98"
"9835";"10784.31"
"9836";"15758.42"
"9837";"12194.32"
"9838";"11300.91"
"9839";"2650.93"
"9840";"23671.99"
"9841";"6063.83"
"9842";"21212.73"
"9843";"11983.30"
"9844";"14920.18"
"9845";"25486.16"
"9846";"1641.05"
"9847";"18494.60"
"9848";"2973.13"
"9849";"11916.01"
"9850";"4760.98"
"9851";"3281.66"
"9852";"3261.95"
"9853";"20161.61"
"9854";"11794.88"
"9855";"5768.98"
"9856";"23751.66"
"9857";"15191.77"
"9858";"21107.56"
"9859";"4749.13"
"9860";"13654.24"
"9861";"7451.48"
"9862";"21779.60"
"9863";"5601.08"
"9864";"26880.99"
"9865";"21841.38"
"9866";"21894.59"
"9867";"10819.19"
"9868";"18066.93"
"9869";"17390.27"
"9870";"19501.32"
"9871";"1581.85"
"9872";"18219.91"
"9873";"21505.14"
"9874";"10912.98"
"9875";"17219.91"
"9876";"8737.81"
"9877";"13477.45"
"9878";"13667.70"
"9879";"11756.23"
"9880";"20965.38"
"9881";"5275.00"
"9882";"6301.64"
"9883";"18198.06"
"9884";"3332.35"
"9885";"19710.28"
"9886";"1791.07"
"9887";"9581.22"
"9888";"22620.88"
"9889";"26278.38"
"9890";"25198.95"
"9891";"15509.03"
"9892";"14984.42"
"9893";"9405.94"
"9894";"3005.45"
"9895";"13611.81"
"9896";"2856.06"
"9897";"6332.38"
"9898";"26151.42"
"9899";"9401.35"
"9900";"13512.30"
"9901";"9331.93"
"9902";"10020.30"
"9903";"11876.59"
"9904";"21582.13"
"9905";"4621.13"
"9906";"24532.22"
"9907";"11821.11"
"9908";"22342.13"
"9909";"3460.62"
"9910";"25102.42"
"9911";"2120.10"
"9912";"3649.00"
"9913";"21434.34"
"9914";"6641.74"
"9915";"20099.10"
"9916";"7045.48"
"9917";"8968.54"
"9918";"23208.95"
"9919";"20257.13"
"9920";"20908.43"
"9921";"1503.55"
"9922";"6333.34"
"9923";"23110.28"
"9924";"16969.12"
"9925";"10791.96"
"9926";"24211.73"
"9927";"19991.44"
"9928";"5900.19"
"9929";"16605.12"
"9930";"24458.17"
"9931";"6967.52"
"9932";"5845.48"
"9933";"20202.32"
"9934";"4447.53"
"9935";"13619.80"
"9936";"20961.35"
"9937";"19318.29"
"9938";"13998.83"
"9939";"8769.61"
"9940";"10199.98"
"9941";"16374.62"
"9942";"25371.11"
"9943";"5310.35"
"9944";"21474.49"
"9945";"23477.01"
"9946";"13148.43"
"9947";"6959.70"
"9948";"5659.12"
"9949";"20456.96"
"9950";"18739.05"
"9951";"4746.42"
"9952";"26456.87"
"9953";"6855.05"
"9954";"25427.07"
"9955";"22964.55"
"9956";"3253.95"
"9957";"11753.06"
"9958";"6504.63"
"9959";"6823.89"
"9960";"16977.58"
"9961";"8115.99"
"9962";"10068.08"
"9963";"4925.31"
"9964";"20833.07"
"9965";"5610.11"
"9966";"17141.77"
"9967";"9426.13"
"9968";"19992.28"
"9969";"13401.11"
"9970";"18050.64"
"9971";"23866.42"
"9972";"7595.95"
"9973";"16090.85"
"9974";"3186.04"
"9975";"16695.01"
"9976";"13213.43"
"9977";"17705.27"
"9978";"26718.89"
"9979";"10990.41"
"9980";"21573.95"
"9981";"25733.80"
"9982";"23063.22"
"9983";"5449.43"
"9984";"16003.52"
"9985";"8877.65"
"9986";"1792.41"
"9987";"21366.23"
"9988";"15908.43"
"9989";"24814.02"
"9990";"14356.63"
"9991";"9820.68"
"9992";"4570.20"
"9993";"13138.88"
"9994";"2451.16"
"9995";"18291.16"
"9996";"21038.96"
"9997";"8567.24"
"9998";"8422.55"
"9999";"9009.92"
"10000";"20963.15"
